open,close,high,low,value,volume,begin,end
152.65,152.4,152.82,152.28,334279641.0,2190960.0,2023-01-25 16:00:00,2023-01-25 16:59:59
152.4,152.46,152.58,152.08,241134999.49999997,1583040.0,2023-01-25 17:00:00,2023-01-25 17:59:59
152.46,152.48,152.67,152.21,159129486.10000005,1043840.0,2023-01-25 18:00:00,2023-01-25 18:59:59
152.46,152.33,152.46,152.23,79108313.79999998,519290.0,2023-01-25 19:00:00,2023-01-25 19:59:59
152.32,152.23,152.46,152.12,102322011.89999999,671930.0,2023-01-25 20:00:00,2023-01-25 20:59:59
152.26,152.44,152.46,152.23,101517032.9,666180.0,2023-01-25 21:00:00,2023-01-25 21:59:59
152.44,152.64,152.78,152.4,179141341.39999998,1173670.0,2023-01-25 22:00:00,2023-01-25 22:59:59
152.62,152.81,152.83,152.36,187693524.3,1228990.0,2023-01-25 23:00:00,2023-01-25 23:59:58
153.32,153.32,153.32,153.32,21155093.6,137980.0,2023-01-26 09:00:00,2023-01-26 09:59:59
153.32,153.8,154.13,152.55,2050985581.4,13367840.0,2023-01-26 10:00:00,2023-01-26 10:59:59
153.8,153.85,154.3,153.54,984951314.5999998,6398810.0,2023-01-26 11:00:00,2023-01-26 11:59:59
153.85,153.13,153.86,153.11,621064478.5,4051170.0,2023-01-26 12:00:00,2023-01-26 12:59:59
153.13,153.11,153.29,152.7,613048889.4999996,4007510.0,2023-01-26 13:00:00,2023-01-26 13:59:59
153.12,153.05,153.17,152.76,220867924.6,1444190.0,2023-01-26 14:00:00,2023-01-26 14:59:59
153.05,153.14,153.33,153.0,180705908.20000002,1179830.0,2023-01-26 15:00:00,2023-01-26 15:59:59
153.13,152.93,153.14,152.8,241794464.5999999,1581100.0,2023-01-26 16:00:00,2023-01-26 16:59:59
152.93,152.46,153.11,152.31,506089903.8,3313740.0,2023-01-26 17:00:00,2023-01-26 17:59:59
152.45,151.8,152.46,151.73,863939631.0,5684260.0,2023-01-26 18:00:00,2023-01-26 18:59:59
151.8,152.22,152.49,151.8,263362045.40000004,1730210.0,2023-01-26 19:00:00,2023-01-26 19:59:59
152.23,152.47,152.65,152.22,130572081.49999999,856280.0,2023-01-26 20:00:00,2023-01-26 20:59:59
152.48,152.45,152.61,152.34,87231239.09999998,571990.0,2023-01-26 21:00:00,2023-01-26 21:59:59
152.45,152.59,152.65,152.37,69293338.50000001,454450.0,2023-01-26 22:00:00,2023-01-26 22:59:59
152.58,152.4,152.65,152.29,111918573.4,733960.0,2023-01-26 23:00:00,2023-01-26 23:59:58
152.4,152.4,152.4,152.4,8322564.0,54610.0,2023-01-27 09:00:00,2023-01-27 09:59:59
152.4,152.22,152.8,151.69,988596564.3000001,6494810.0,2023-01-27 10:00:00,2023-01-27 10:59:59
152.21,152.3,152.44,151.91,397390871.29999983,2611860.0,2023-01-27 11:00:00,2023-01-27 11:59:59
152.3,152.33,152.57,152.22,303997109.8999999,1994550.0,2023-01-27 12:00:00,2023-01-27 12:59:59
152.33,153.15,153.48,152.29,1174168033.3,7670580.0,2023-01-27 13:00:00,2023-01-27 13:59:59
153.14,153.04,153.44,153.0,357246742.29999995,2332070.0,2023-01-27 14:00:00,2023-01-27 14:59:59
153.04,152.94,153.31,152.91,430532269.40000015,2812190.0,2023-01-27 15:00:00,2023-01-27 15:59:59
152.92,152.7,153.06,152.53,300508220.7000001,1966310.0,2023-01-27 16:00:00,2023-01-27 16:59:59
152.7,153.14,153.17,152.69,315859441.4999998,2065310.0,2023-01-27 17:00:00,2023-01-27 17:59:59
153.14,153.14,153.19,152.92,193025112.00000003,1260980.0,2023-01-27 18:00:00,2023-01-27 18:59:59
153.15,152.97,153.2,152.77,151963871.5,993240.0,2023-01-27 19:00:00,2023-01-27 19:59:59
152.97,153.05,153.14,152.83,106409615.10000002,695310.0,2023-01-27 20:00:00,2023-01-27 20:59:59
153.05,153.37,153.41,153.0,198204021.89999998,1293800.0,2023-01-27 21:00:00,2023-01-27 21:59:59
153.39,153.16,153.46,153.13,117873032.5,769020.0,2023-01-27 22:00:00,2023-01-27 22:59:59
153.15,153.2,153.31,153.01,169867206.89999998,1109050.0,2023-01-27 23:00:00,2023-01-27 23:59:57
153.5,153.5,153.5,153.5,13970035.0,91010.0,2023-01-30 09:00:00,2023-01-30 09:59:59
153.5,152.93,153.88,152.55,1210496806.5000005,7900790.0,2023-01-30 10:00:00,2023-01-30 10:59:59
152.92,152.84,153.23,152.7,391062110.09999996,2556500.0,2023-01-30 11:00:00,2023-01-30 11:59:59
152.84,152.38,152.89,152.21,528347586.60000026,3463140.0,2023-01-30 12:00:00,2023-01-30 12:59:59
152.38,152.8,153.11,152.33,401460090.6,2629010.0,2023-01-30 13:00:00,2023-01-30 13:59:59
152.81,152.79,153.18,152.63,264714701.39999998,1731800.0,2023-01-30 14:00:00,2023-01-30 14:59:59
152.79,152.74,152.96,152.55,229502434.99999997,1502590.0,2023-01-30 15:00:00,2023-01-30 15:59:59
152.73,153.02,153.3,152.67,391001087.5000001,2555040.0,2023-01-30 16:00:00,2023-01-30 16:59:59
153.02,153.35,153.49,153.02,562323318.7000002,3666660.0,2023-01-30 17:00:00,2023-01-30 17:59:59
153.34,153.4,153.4,153.05,297511080.9,1940920.0,2023-01-30 18:00:00,2023-01-30 18:59:59
152.92,153.18,153.4,152.92,116793792.79999998,762140.0,2023-01-30 19:00:00,2023-01-30 19:59:59
153.18,153.27,153.5,153.17,162198747.09999996,1057790.0,2023-01-30 20:00:00,2023-01-30 20:59:59
153.27,153.37,153.4,153.24,47988796.9,312980.0,2023-01-30 21:00:00,2023-01-30 21:59:59
153.37,153.35,153.4,153.25,82122568.99999999,535650.0,2023-01-30 22:00:00,2023-01-30 22:59:59
153.35,153.38,153.42,153.21,61208998.5,399200.0,2023-01-30 23:00:00,2023-01-30 23:59:59
153.51,153.51,153.51,153.51,7675499.999999995,50000.0,2023-01-31 09:00:00,2023-01-31 09:59:59
153.51,155.33,155.47,153.3,2925483480.399994,18934540.0,2023-01-31 10:00:00,2023-01-31 10:59:59
155.33,154.82,155.94,154.64,1488796831.7000012,9592300.0,2023-01-31 11:00:00,2023-01-31 11:59:59
154.83,154.58,155.17,154.18,932995653.5000002,6031670.0,2023-01-31 12:00:00,2023-01-31 12:59:59
154.58,154.78,154.99,154.58,418979909.2,2707930.0,2023-01-31 13:00:00,2023-01-31 13:59:59
154.8,154.86,155.2,154.7,340003338.6999999,2194200.0,2023-01-31 14:00:00,2023-01-31 14:59:59
154.87,155.67,155.67,154.85,578508148.0999999,3725750.0,2023-01-31 15:00:00,2023-01-31 15:59:59
155.67,156.02,156.2,155.15,935342889.3000005,6008190.0,2023-01-31 16:00:00,2023-01-31 16:59:59
156.03,156.2,156.35,155.67,866561014.0999999,5554310.0,2023-01-31 17:00:00,2023-01-31 17:59:59
156.19,157.0,157.0,156.19,1244003304.7999997,7937990.0,2023-01-31 18:00:00,2023-01-31 18:59:59
156.9,157.66,158.18,156.81,1285874720.0000002,8156690.0,2023-01-31 19:00:00,2023-01-31 19:59:59
157.68,157.33,157.7,157.15,298529458.1,1896300.0,2023-01-31 20:00:00,2023-01-31 20:59:59
157.33,157.84,157.84,157.24,167813052.10000002,1065160.0,2023-01-31 21:00:00,2023-01-31 21:59:59
157.84,157.9,158.0,157.35,274251871.6000001,1738360.0,2023-01-31 22:00:00,2023-01-31 22:59:59
157.9,158.07,158.16,157.81,362929340.9,2296930.0,2023-01-31 23:00:00,2023-01-31 23:59:58
158.2,158.2,158.2,158.2,16316748.0,103140.0,2023-02-01 09:00:00,2023-02-01 09:59:59
158.2,157.46,158.86,156.93,2210962479.4999995,14018190.0,2023-02-01 10:00:00,2023-02-01 10:59:59
157.47,158.93,159.6,157.43,1956750873.2999997,12322730.0,2023-02-01 11:00:00,2023-02-01 11:59:59
158.9,159.08,159.2,158.38,799075206.9000003,5033160.0,2023-02-01 12:00:00,2023-02-01 12:59:59
159.09,159.0,159.31,158.6,483779230.10000014,3042660.0,2023-02-01 13:00:00,2023-02-01 13:59:59
159.0,157.92,159.09,157.55,1203837343.800001,7611780.0,2023-02-01 14:00:00,2023-02-01 14:59:59
157.92,157.78,158.23,157.5,545182691.4000001,3455230.0,2023-02-01 15:00:00,2023-02-01 15:59:59
157.78,157.63,158.29,157.57,342482589.9000001,2168400.0,2023-02-01 16:00:00,2023-02-01 16:59:59
157.63,157.2,157.63,156.5,1347689404.9000006,8582570.0,2023-02-01 17:00:00,2023-02-01 17:59:59
157.21,157.22,157.4,156.77,404672139.69999987,2576280.0,2023-02-01 18:00:00,2023-02-01 18:59:59
157.22,157.37,157.5,157.11,161478111.20000005,1026320.0,2023-02-01 19:00:00,2023-02-01 19:59:59
157.36,156.96,157.37,156.92,129773709.0,825850.0,2023-02-01 20:00:00,2023-02-01 20:59:59
156.96,157.29,157.41,156.93,79793813.3,507410.0,2023-02-01 21:00:00,2023-02-01 21:59:59
157.29,157.85,157.93,157.06,324566411.9,2060610.0,2023-02-01 22:00:00,2023-02-01 22:59:59
157.85,158.29,158.48,157.82,474348393.9999998,2997870.0,2023-02-01 23:00:00,2023-02-01 23:59:58
158.4,158.4,158.4,158.4,6983856.0,44090.0,2023-02-02 09:00:00,2023-02-02 09:59:59
158.39,157.51,158.84,157.37,1111034283.2000005,7033960.0,2023-02-02 10:00:00,2023-02-02 10:59:59
157.51,158.02,158.5,157.5,547248081.3000002,3463090.0,2023-02-02 11:00:00,2023-02-02 11:59:59
158.02,159.12,159.3,157.85,874842805.6999999,5513310.0,2023-02-02 12:00:00,2023-02-02 12:59:59
159.11,159.05,159.5,158.55,944836400.2999998,5937970.0,2023-02-02 13:00:00,2023-02-02 13:59:59
159.1,158.87,159.28,158.67,354121830.8000001,2228050.0,2023-02-02 14:00:00,2023-02-02 14:59:59
158.87,159.94,160.03,158.7,1131609850.8,7092580.0,2023-02-02 15:00:00,2023-02-02 15:59:59
159.94,159.7,160.29,159.58,1082996898.1,6769830.0,2023-02-02 16:00:00,2023-02-02 16:59:59
159.64,160.0,160.15,159.62,526560165.90000004,3292640.0,2023-02-02 17:00:00,2023-02-02 17:59:59
160.0,159.36,160.01,159.03,867654674.6000001,5444020.0,2023-02-02 18:00:00,2023-02-02 18:59:59
159.55,159.32,159.9,159.13,355213788.8000001,2227560.0,2023-02-02 19:00:00,2023-02-02 19:59:59
159.32,159.55,159.77,159.28,232483169.2,1456790.0,2023-02-02 20:00:00,2023-02-02 20:59:59
159.55,159.69,159.7,159.45,113671976.0,712390.0,2023-02-02 21:00:00,2023-02-02 21:59:59
159.68,159.5,159.88,159.45,245768684.39999995,1539340.0,2023-02-02 22:00:00,2023-02-02 22:59:59
159.5,159.45,159.64,159.28,177023011.9,1110760.0,2023-02-02 23:00:00,2023-02-02 23:59:53
159.1,159.1,159.1,159.1,22216724.0,139640.0,2023-02-03 09:00:00,2023-02-03 09:59:59
159.09,158.91,159.3,158.25,1484432927.5999992,9349040.0,2023-02-03 10:00:00,2023-02-03 10:59:59
158.91,158.94,159.14,158.65,384017547.3000001,2417080.0,2023-02-03 11:00:00,2023-02-03 11:59:59
158.93,158.21,159.04,157.88,998381147.0999997,6306890.0,2023-02-03 12:00:00,2023-02-03 12:59:59
158.2,158.6,158.99,158.16,464493858.8999999,2927860.0,2023-02-03 13:00:00,2023-02-03 13:59:59
158.65,159.23,159.39,158.5,594165496.9999996,3737160.0,2023-02-03 14:00:00,2023-02-03 14:59:59
159.24,159.9,159.91,159.06,633918211.3,3974090.0,2023-02-03 15:00:00,2023-02-03 15:59:59
159.9,160.53,161.15,159.62,2262405497.8,14090030.0,2023-02-03 16:00:00,2023-02-03 16:59:59
160.53,160.8,160.98,160.2,734552804.6,4574600.0,2023-02-03 17:00:00,2023-02-03 17:59:59
160.77,160.96,160.96,160.42,385175123.5,2395290.0,2023-02-03 18:00:00,2023-02-03 18:59:59
161.48,161.48,162.32,161.12,944094167.2,5841850.0,2023-02-03 19:00:00,2023-02-03 19:59:59
161.45,161.01,161.45,161.0,397238940.59999985,2464860.0,2023-02-03 20:00:00,2023-02-03 20:59:59
161.01,161.04,161.41,160.65,278699847.90000004,1731330.0,2023-02-03 21:00:00,2023-02-03 21:59:59
161.03,161.27,161.43,160.86,292091021.0,1811860.0,2023-02-03 22:00:00,2023-02-03 22:59:59
161.27,161.26,161.37,160.97,318115901.09999996,1973750.0,2023-02-03 23:00:00,2023-02-03 23:59:58
161.78,161.78,161.78,161.78,32110094.400000047,198480.0,2023-02-06 09:00:00,2023-02-06 09:59:59
161.71,163.18,163.3,161.01,2566417002.299999,15800500.0,2023-02-06 10:00:00,2023-02-06 10:59:59
163.22,163.79,163.79,162.63,1113388271.6000004,6822890.0,2023-02-06 11:00:00,2023-02-06 11:59:59
163.75,163.88,165.0,163.34,2235844919.7,13632460.0,2023-02-06 12:00:00,2023-02-06 12:59:59
163.93,164.14,164.39,163.68,834999946.7000002,5091230.0,2023-02-06 13:00:00,2023-02-06 13:59:59
164.14,164.01,164.36,163.8,513450131.19999987,3128320.0,2023-02-06 14:00:00,2023-02-06 14:59:59
164.02,165.29,165.65,164.02,1771250250.8999996,10735910.0,2023-02-06 15:00:00,2023-02-06 15:59:59
165.29,165.85,166.59,165.11,2160123932.9999995,13013900.0,2023-02-06 16:00:00,2023-02-06 16:59:59
165.85,166.16,166.4,165.73,837895602.4999999,5046450.0,2023-02-06 17:00:00,2023-02-06 17:59:59
166.16,166.27,166.9,166.14,1037164989.6999999,6227720.0,2023-02-06 18:00:00,2023-02-06 18:59:59
166.44,166.16,166.45,165.88,383022256.7,2304940.0,2023-02-06 19:00:00,2023-02-06 19:59:59
166.16,166.52,166.53,166.1,257419009.29999998,1547140.0,2023-02-06 20:00:00,2023-02-06 20:59:59
166.51,166.77,166.87,166.49,298816618.29999995,1792850.0,2023-02-06 21:00:00,2023-02-06 21:59:59
166.76,166.97,167.17,166.73,334112115.0,2002010.0,2023-02-06 22:00:00,2023-02-06 22:59:59
166.99,167.09,167.16,166.84,290388354.0,1738730.0,2023-02-06 23:00:00,2023-02-06 23:59:59
167.3,167.3,167.3,167.3,16709924.0,99880.0,2023-02-07 09:00:00,2023-02-07 09:59:59
167.3,165.06,168.7,164.62,6716779415.900002,40400840.0,2023-02-07 10:00:00,2023-02-07 10:59:59
165.07,166.11,166.68,165.01,1476425054.6999998,8901590.0,2023-02-07 11:00:00,2023-02-07 11:59:59
166.11,165.3,166.3,165.08,812981213.3000001,4909730.0,2023-02-07 12:00:00,2023-02-07 12:59:59
165.3,165.05,165.45,163.82,2157212647.299999,13102920.0,2023-02-07 13:00:00,2023-02-07 13:59:59
165.07,165.13,165.59,164.53,629742305.6999999,3813020.0,2023-02-07 14:00:00,2023-02-07 14:59:59
165.11,165.5,165.5,164.5,605566385.3999999,3669420.0,2023-02-07 15:00:00,2023-02-07 15:59:59
165.49,165.54,165.97,165.16,513470307.6000001,3101570.0,2023-02-07 16:00:00,2023-02-07 16:59:59
165.55,165.3,165.77,164.92,479036275.69999975,2898790.0,2023-02-07 17:00:00,2023-02-07 17:59:59
165.31,165.02,165.62,165.0,405573092.2000001,2455180.0,2023-02-07 18:00:00,2023-02-07 18:59:59
165.05,164.69,165.29,163.4,918016108.4000005,5581850.0,2023-02-07 19:00:00,2023-02-07 19:59:59
164.7,164.69,164.74,164.36,192854006.09999996,1172120.0,2023-02-07 20:00:00,2023-02-07 20:59:59
164.7,164.71,164.79,164.52,106298256.99999997,645300.0,2023-02-07 21:00:00,2023-02-07 21:59:59
164.7,165.16,165.2,164.6,145863800.79999998,884620.0,2023-02-07 22:00:00,2023-02-07 22:59:59
165.18,165.39,165.4,165.11,169377466.5,1024740.0,2023-02-07 23:00:00,2023-02-07 23:59:53
165.0,165.0,165.0,165.0,17021400.0,103160.0,2023-02-08 09:00:00,2023-02-08 09:59:59
165.1,165.41,166.2,164.72,1521444142.7000003,9195310.0,2023-02-08 10:00:00,2023-02-08 10:59:59
165.42,165.82,166.35,165.0,921597198.6000007,5558080.0,2023-02-08 11:00:00,2023-02-08 11:59:59
165.82,165.8,166.11,165.58,348082811.3000001,2098170.0,2023-02-08 12:00:00,2023-02-08 12:59:59
165.82,164.2,165.82,164.1,1209735051.6999996,7333290.0,2023-02-08 13:00:00,2023-02-08 13:59:59
164.18,164.24,164.71,162.7,2927608432.599999,17877790.0,2023-02-08 14:00:00,2023-02-08 14:59:59
164.24,164.48,164.68,163.38,1078748267.0000002,6578170.0,2023-02-08 15:00:00,2023-02-08 15:59:59
164.48,164.0,164.6,163.91,384768993.49999994,2342480.0,2023-02-08 16:00:00,2023-02-08 16:59:59
163.99,163.97,164.37,163.83,357864621.7000001,2181150.0,2023-02-08 17:00:00,2023-02-08 17:59:59
163.95,164.22,164.23,163.89,206860618.00000003,1261010.0,2023-02-08 18:00:00,2023-02-08 18:59:59
164.22,164.01,164.4,163.75,233083635.3,1420940.0,2023-02-08 19:00:00,2023-02-08 19:59:59
164.0,164.12,164.19,163.7,175479218.60000005,1070500.0,2023-02-08 20:00:00,2023-02-08 20:59:59
164.12,164.22,164.23,164.03,106023924.30000001,645900.0,2023-02-08 21:00:00,2023-02-08 21:59:59
164.22,164.15,164.3,164.1,73944730.00000001,450350.0,2023-02-08 22:00:00,2023-02-08 22:59:59
164.11,164.15,164.24,164.05,90725955.30000001,552730.0,2023-02-08 23:00:00,2023-02-08 23:59:59
164.33,164.33,164.33,164.33,22835296.800000012,138960.0,2023-02-09 09:00:00,2023-02-09 09:59:59
164.35,163.13,164.64,162.9,1945437692.099999,11888260.0,2023-02-09 10:00:00,2023-02-09 10:59:59
163.14,162.16,163.34,161.27,2814102047.999997,17357560.0,2023-02-09 11:00:00,2023-02-09 11:59:59
162.15,162.31,162.5,161.5,964201401.6,5946180.0,2023-02-09 12:00:00,2023-02-09 12:59:59
162.31,162.2,162.39,161.6,745720711.9000001,4601750.0,2023-02-09 13:00:00,2023-02-09 13:59:59
162.21,163.58,163.8,162.06,1475700894.1999998,9050790.0,2023-02-09 14:00:00,2023-02-09 14:59:59
163.56,163.67,163.71,163.0,781071926.2,4780060.0,2023-02-09 15:00:00,2023-02-09 15:59:59
163.67,165.8,167.47,163.46,6154786867.299997,37036350.0,2023-02-09 16:00:00,2023-02-09 16:59:59
165.81,165.23,166.45,165.07,1092131794.0000002,6590710.0,2023-02-09 17:00:00,2023-02-09 17:59:59
165.23,165.03,166.3,165.03,782786884.5999998,4727360.0,2023-02-09 18:00:00,2023-02-09 18:59:59
165.1,165.35,165.44,164.9,281960080.7,1706640.0,2023-02-09 19:00:00,2023-02-09 19:59:59
165.36,165.31,165.55,165.3,106984311.20000002,646770.0,2023-02-09 20:00:00,2023-02-09 20:59:59
165.31,165.54,165.56,165.2,96961059.09999998,586280.0,2023-02-09 21:00:00,2023-02-09 21:59:59
165.55,165.42,165.56,165.17,189192016.20000002,1144150.0,2023-02-09 22:00:00,2023-02-09 22:59:59
165.42,165.31,165.47,165.25,155009973.89999998,937400.0,2023-02-09 23:00:00,2023-02-09 23:59:53
165.0,165.0,165.0,165.0,25103100.0,152140.0,2023-02-10 09:00:00,2023-02-10 09:59:59
165.0,165.55,166.0,164.5,1517097952.9000003,9183630.0,2023-02-10 10:00:00,2023-02-10 10:59:59
165.55,165.08,165.93,164.6,731569686.1000001,4429600.0,2023-02-10 11:00:00,2023-02-10 11:59:59
165.07,165.34,165.62,164.99,419488273.59999996,2536430.0,2023-02-10 12:00:00,2023-02-10 12:59:59
165.34,165.73,166.34,165.21,783660476.4000003,4725880.0,2023-02-10 13:00:00,2023-02-10 13:59:59
165.73,165.97,166.49,165.39,848394066.8000004,5108770.0,2023-02-10 14:00:00,2023-02-10 14:59:59
165.97,165.99,166.14,165.27,404340972.09999996,2438310.0,2023-02-10 15:00:00,2023-02-10 15:59:59
165.98,165.62,166.18,165.48,490130778.0999999,2954890.0,2023-02-10 16:00:00,2023-02-10 16:59:59
165.57,165.56,165.76,164.98,605431053.5000002,3662980.0,2023-02-10 17:00:00,2023-02-10 17:59:59
165.57,165.51,165.88,165.42,254664932.29999992,1537580.0,2023-02-10 18:00:00,2023-02-10 18:59:59
165.52,165.62,165.85,165.51,101164211.39999999,610750.0,2023-02-10 19:00:00,2023-02-10 19:59:59
165.61,165.55,165.64,165.27,183932214.9,1111520.0,2023-02-10 20:00:00,2023-02-10 20:59:59
165.56,165.55,165.58,165.48,72658616.19999999,438910.0,2023-02-10 21:00:00,2023-02-10 21:59:59
165.56,165.55,165.76,165.51,138686458.5,837470.0,2023-02-10 22:00:00,2023-02-10 22:59:59
165.55,165.52,165.6,165.4,197907074.0,1195820.0,2023-02-10 23:00:00,2023-02-10 23:59:58
165.2,165.2,165.2,165.2,12811260.0,77550.0,2023-02-13 09:00:00,2023-02-13 09:59:59
165.21,166.28,166.88,165.01,1681688796.6000001,10122350.0,2023-02-13 10:00:00,2023-02-13 10:59:59
166.28,165.83,166.42,165.64,560097120.0000002,3374970.0,2023-02-13 11:00:00,2023-02-13 11:59:59
165.83,165.91,166.1,165.55,309596412.8999999,1866870.0,2023-02-13 12:00:00,2023-02-13 12:59:59
165.91,165.62,166.19,165.36,463599654.7000001,2797710.0,2023-02-13 13:00:00,2023-02-13 13:59:59
165.62,165.41,165.68,165.06,607732742.5000001,3676420.0,2023-02-13 14:00:00,2023-02-13 14:59:59
165.37,165.06,165.63,165.02,301517784.6,1824240.0,2023-02-13 15:00:00,2023-02-13 15:59:59
165.06,165.18,165.32,164.94,539509958.3000001,3268500.0,2023-02-13 16:00:00,2023-02-13 16:59:59
165.15,165.38,165.44,164.85,416821033.1,2524520.0,2023-02-13 17:00:00,2023-02-13 17:59:59
165.37,165.25,165.56,165.18,170091923.8,1028570.0,2023-02-13 18:00:00,2023-02-13 18:59:59
165.26,165.38,165.53,165.25,175689750.10000002,1062020.0,2023-02-13 19:00:00,2023-02-13 19:59:59
165.37,165.19,165.38,165.06,113957094.80000003,689860.0,2023-02-13 20:00:00,2023-02-13 20:59:59
165.2,165.11,165.22,165.03,86847888.2,526010.0,2023-02-13 21:00:00,2023-02-13 21:59:59
165.12,164.43,165.16,164.17,271249182.6,1645950.0,2023-02-13 22:00:00,2023-02-13 22:59:59
164.44,164.32,164.74,164.3,283972583.4999999,1726660.0,2023-02-13 23:00:00,2023-02-13 23:59:58
164.3,164.3,164.3,164.3,25662017.0,156190.0,2023-02-14 09:00:00,2023-02-14 09:59:59
164.3,162.61,164.38,162.31,2564241522.0,15715120.0,2023-02-14 10:00:00,2023-02-14 10:59:59
162.58,163.07,163.35,162.3,1177650371.2000005,7234260.0,2023-02-14 11:00:00,2023-02-14 11:59:59
163.07,163.32,163.42,162.76,508188330.00000006,3116600.0,2023-02-14 12:00:00,2023-02-14 12:59:59
163.32,163.65,164.1,163.07,640761120.9999999,3915120.0,2023-02-14 13:00:00,2023-02-14 13:59:59
163.66,163.62,163.89,163.5,299375474.3000001,1829360.0,2023-02-14 14:00:00,2023-02-14 14:59:59
163.62,161.9,163.81,161.9,1455674562.6999996,8953900.0,2023-02-14 15:00:00,2023-02-14 15:59:59
161.9,162.25,162.66,161.64,1576638408.7000003,9729820.0,2023-02-14 16:00:00,2023-02-14 16:59:59
162.27,162.27,162.5,161.86,359102566.50000006,2214850.0,2023-02-14 17:00:00,2023-02-14 17:59:59
162.27,162.2,162.4,162.1,201329435.19999996,1241190.0,2023-02-14 18:00:00,2023-02-14 18:59:59
162.49,161.9,162.49,161.88,149956004.20000002,925180.0,2023-02-14 19:00:00,2023-02-14 19:59:59
161.9,162.05,162.09,161.72,272354360.7,1682410.0,2023-02-14 20:00:00,2023-02-14 20:59:59
162.05,162.08,162.25,161.96,149114466.40000004,919960.0,2023-02-14 21:00:00,2023-02-14 21:59:59
162.09,162.01,162.19,161.95,76162545.89999998,469960.0,2023-02-14 22:00:00,2023-02-14 22:59:59
162.02,161.86,162.03,161.82,118033080.80000001,729040.0,2023-02-14 23:00:00,2023-02-14 23:59:54
160.94,160.94,160.94,160.94,32719101.999999907,203300.0,2023-02-15 09:00:00,2023-02-15 09:59:59
160.93,160.2,161.12,159.25,3276887273.4,20461800.0,2023-02-15 10:00:00,2023-02-15 10:59:59
160.2,159.87,160.27,158.7,1566921146.8999994,9825380.0,2023-02-15 11:00:00,2023-02-15 11:59:59
159.85,159.96,160.5,159.5,1117612555.7999997,6979250.0,2023-02-15 12:00:00,2023-02-15 12:59:59
159.98,160.13,160.38,159.56,520131098.90000015,3250380.0,2023-02-15 13:00:00,2023-02-15 13:59:59
